reviewScore,genres,runtime,name,titleId
6.9,"Animation,Adventure,Comedy",89 min,The Road to El Dorado,tt0138749
6.3,"Action,Crime,Drama",109 min,Assault on Precinct 13,tt0398712
5.9,"Sci-Fi,Thriller",99 min,The Invasion,tt0427392
5.2,"Action,Adventure,Thriller",107 min,xXx: Return of Xander Cage,tt1293847
6.9,"Comedy,Sport",113 min,Kingpin,tt0116778
6.9,"Biography,Drama,History",110 min,The Duchess,tt0864761
5.9,"Drama,Music,Romance",107 min,The Last Song,tt1294226
8.0,"Action,Adventure,Western",135 min,The Wild Bunch,tt0065214
7.1,Horror,99 min,Martyrs,tt1029234
6.5,"Drama,Horror,Mystery",119 min,The Mothman Prophecies,tt0265349
7.3,"Comedy,Drama",96 min,Swingers,tt0117802
5.8,"Comedy,Drama,Romance",104 min,Cocktail,tt0094889
7.9,"Comedy,Drama",120 min,Do the Right Thing,tt0097216
6.2,"Adventure,Comedy,Family",100 min,Sky High,tt0405325
6.4,"Drama,Fantasy,Romance",123 min,Phenomenon,tt0117333
5.9,"Comedy,Family,Romance",104 min,Confessions of a Shopaholic,tt1093908
6.8,"Drama,Romance",97 min,Collateral Beauty,tt4682786
6.1,"Comedy,Romance",110 min,How to Be Single,tt1292566
6.9,"Comedy,Crime,Thriller",105 min,Get Shorty,tt0113161
5.6,"Action,Horror,Sci-Fi",107 min,Resident Evil: The Final Chapter,tt2592614
6.3,"Action,Comedy,Crime",93 min,Blue Streak,tt0181316
6.5,"Drama,Fantasy,Horror",120 min,Horns,tt1528071
6.6,"Crime,Drama,Mystery",141 min,The Pelican Brief,tt0107798
7.1,"Adventure,Comedy,Drama",117 min,Holes,tt0311289
3.8,"Action,Adventure,Crime",121 min,Speed 2: Cruise Control,tt0120179
5.7,"Action,Adventure,Comedy",112 min,Fool's Gold,tt0770752
5.8,"Action,Adventure,Comedy",98 min,Six Days Seven Nights,tt0120828
4.4,"Comedy,Drama,Romance",146 min,Sex and the City 2,tt1261945
6.4,"Action,Adventure,Thriller",130 min,Space Cowboys,tt0186566
7.7,Drama,98 min,Detachment,tt1683526
6.7,"Comedy,Drama,Sport",115 min,White Men Can't Jump,tt0105812
5.9,"Adventure,Comedy,Fantasy",100 min,The Incredible Burt Wonderstone,tt0790628
7.2,"Action,Crime,Thriller",105 min,Ong-Bak: The Thai Warrior,tt0368909
6.1,"Comedy,Romance",106 min,What's Your Number?,tt0770703
6.7,"Crime,Drama,Thriller",102 min,Killer Joe,tt1726669
7.0,"Action,Crime,Drama",124 min,Fallen,tt0119099
6.8,"Action,Thriller",103 min,No Escape,tt1781922
7.2,"Comedy,Romance",93 min,Whatever Works,tt1178663
6.8,"Crime,Drama,Thriller",122 min,A Most Wanted Man,tt1972571
7.0,"Comedy,Drama,Romance",121 min,Ever After: A Cinderella Story,tt0120631
6.3,"Action,Thriller",116 min,The Siege,tt0133952
8.0,"Comedy,Drama,Romance",91 min,Harold and Maude,tt0067185
6.9,"Biography,Crime,Drama",106 min,The Iceman,tt1491044
6.2,"Comedy,Drama,Fantasy",104 min,Practical Magic,tt0120791
7.8,"Comedy,Crime,Drama",109 min,The King of Comedy,tt0085794
5.8,"Comedy,Family,Romance",113 min,The Princess Diaries 2: Royal Engagement,tt0368933
5.4,"Action,Adventure,Comedy",92 min,George of the Jungle,tt0119190
5.6,"Horror,Mystery,Sci-Fi",102 min,The Cloverfield Paradox,tt2548396
6.4,"Action,Adventure,Sci-Fi",103 min,Star Trek: Insurrection,tt0120844
4.9,"Drama,Horror,Thriller",99 min,Knock Knock,tt3605418
6.6,"Comedy,Romance,Sport",100 min,"Run, Fatboy, Run",tt0425413
6.6,"Comedy,Drama",103 min,This Is Where I Leave You,tt1371150
7.0,"Drama,Sport",119 min,The Color of Money,tt0090863
6.9,"Action,Drama,Thriller",131 min,The Last Castle,tt0272020
6.5,"Drama,Thriller",98 min,Changing Lanes,tt0264472
7.2,"Action,Adventure,Sci-Fi",110 min,Star Trek VI: The Undiscovered Country,tt0102975
5.9,"Horror,Thriller",91 min,The Texas Chainsaw Massacre: The Beginning,tt0420294
7.6,"Biography,Crime,Drama",121 min,Midnight Express,tt0077928
7.6,"Drama,Romance",135 min,The Bridges of Madison County,tt0112579
8.0,"Drama,Romance,War",197 min,Doctor Zhivago,tt0059113
6.4,"Biography,Comedy,Drama",110 min,How to Lose Friends & Alienate People,tt0455538
4.4,Horror,92 min,The Human Centipede (First Sequence),tt1467304
7.3,"Comedy,Drama",122 min,The Hundred-Foot Journey,tt2980648
6.7,"Comedy,Drama,Fantasy",102 min,Ghost Town,tt0995039
8.1,"Drama,Mystery,Sci-Fi",167 min,Solaris,tt0069293
7.5,"Biography,Drama,Romance",85 min,Fruitvale Station,tt2334649
7.2,"Crime,Drama,Mystery",121 min,In the Valley of Elah,tt0478134
6.3,"Horror,Thriller",108 min,I Spit on Your Grave,tt1242432
5.6,"Comedy,Romance",97 min,Failure to Launch,tt0427229
5.7,"Action,Comedy,Crime",81 min,The Sitter,tt1366344
5.6,"Drama,Horror,Thriller",101 min,House at the End of the Street,tt1582507
5.1,"Action,Adventure,Family",130 min,Lost in Space,tt0120738
6.1,"Action,Adventure,Fantasy",104 min,Solomon Kane,tt0970452
7.9,"Adventure,Drama,Romance",105 min,The African Queen,tt0043265
6.2,"Horror,Thriller",118 min,The Neon Demon,tt1974419
6.3,"Horror,Sci-Fi,Thriller",97 min,Dark Skies,tt2387433
6.6,"Drama,Mystery,Sci-Fi",112 min,Midnight Special,tt2649554
6.7,"Action,Crime,Drama",137 min,Backdraft,tt0101393
5.7,"Comedy,Drama,Romance",110 min,What to Expect When You're Expecting,tt1586265
6.3,"Horror,Thriller",99 min,Wolf Creek,tt0416315
7.1,"Action,Adventure,Drama",142 min,Brotherhood of the Wolf,tt0237534
6.2,"Action,Biography,Crime",118 min,Deliver Us from Evil,tt2377322
6.8,"Comedy,Romance",98 min,What If,tt1486834
6.4,Comedy,97 min,Bowfinger,tt0131325
7.6,"Action,Comedy,Crime",126 min,Midnight Run,tt0095631
4.4,"Action,Adventure,Crime",101 min,xXx: State of the Union,tt0329774
6.8,"Drama,Music",118 min,Saturday Night Fever,tt0076666
4.6,"Horror,Mystery",100 min,I Still Know What You Did Last Summer,tt0130018
6.5,"Comedy,Crime,Drama",123 min,Bandits,tt0219965
7.2,"Action,Crime,Sci-Fi",84 min,District B13,tt0414852
5.3,"Drama,Sci-Fi,Thriller",110 min,The Circle,tt4287320
6.6,"Mystery,Thriller",97 min,Joy Ride,tt0206314
5.6,"Comedy,Drama,Family",87 min,Beethoven,tt0103786
8.4,"Action,Drama,Fantasy",167 min,Baahubali 2: The Conclusion,tt4849438
6.6,"Crime,Drama,Mystery",115 min,Kiss the Girls,tt0119468
4.9,"Action,Comedy,Sci-Fi",125 min,Superman III,tt0086393
8.0,"Comedy,Mystery,Romance",113 min,Charade,tt0056923
6.3,"Drama,Fantasy,Thriller",112 min,Dorian Gray,tt1235124
7.6,"Action,Adventure,Drama",141 min,13 Assassins,tt1436045
6.7,"Crime,Drama,Thriller",130 min,Pride and Glory,tt0482572
6.0,"Crime,Drama,Thriller",111 min,The Gambler,tt2039393
5.5,"Action,Comedy,Crime",95 min,Showtime,tt0284490
7.5,"Drama,Romance",120 min,Rust and Bone,tt2053425
7.3,"Comedy,Crime",110 min,Dirty Rotten Scoundrels,tt0095031
6.6,"Comedy,Romance",97 min,Magic in the Moonlight,tt2870756
7.4,"Action,Thriller",117 min,La Femme Nikita,tt0100263
6.0,"Action,Drama,War",134 min,Windtalkers,tt0245562
7.2,"Biography,Drama,Romance",161 min,Out of Africa,tt0089755
5.9,"Comedy,Romance",101 min,Made of Honor,tt0866439
6.8,"Crime,Drama,Horror",91 min,High Tension,tt0338095
7.6,"Crime,Drama,Thriller",126 min,House of Sand and Fog,tt0315983
7.8,"Comedy,Drama",134 min,Happiness,tt0147612
6.3,"Adventure,Comedy",90 min,A Very Harold & Kumar 3D Christmas,tt1268799
7.8,"Drama,History,Mystery",144 min,The White Ribbon,tt1149362
6.7,Horror,110 min,Christine,tt0085333
6.5,"Adventure,Family,Fantasy",90 min,City of Ember,tt0970411
3.7,"Horror,Mystery,Thriller",102 min,The Wicker Man,tt0450345
3.8,"Action,Adventure,Comedy",102 min,Street Fighter,tt0111301
7.9,"Biography,Drama",103 min,My Left Foot,tt0097937
6.6,"Comedy,Family,Fantasy",97 min,Nanny McPhee,tt0396752
5.1,"Comedy,Romance,Sci-Fi",96 min,My Super Ex-Girlfriend,tt0465624
6.5,"Horror,Thriller",102 min,The Awakening,tt1687901
7.1,"Comedy,Crime,Drama",89 min,Robot & Frank,tt1990314
8.2,"Comedy,Drama,Romance",183 min,Dil Chahta Hai,tt0292490
5.0,"Horror,Mystery,Thriller",86 min,Chernobyl Diaries,tt1991245
5.6,"Drama,Horror,Mystery",83 min,Unfriended,tt3713166
6.3,"Action,Crime,Drama",115 min,Triple 9,tt1712261
6.2,"Action,Adventure,Romance",116 min,The Saint,tt0120053
5.7,"Adventure,Drama,Romance",104 min,The Blue Lagoon,tt0080453
6.6,"Horror,Thriller",99 min,Candyman,tt0103919
6.1,"Action,Comedy,Crime",104 min,Red Heat,tt0095963
5.4,"Adventure,Comedy,Sci-Fi",102 min,Land of the Lost,tt0457400
5.4,Action,95 min,The Man with the Iron Fists,tt1258972
6.8,"Comedy,Drama,Fantasy",99 min,Sliding Doors,tt0120148
7.8,"Drama,War",137 min,Beasts of No Nation,tt1365050
7.1,"Drama,Mystery,Thriller",121 min,The Killing of a Sacred Deer,tt5715874
6.3,"Animation,Action,Adventure",87 min,TMNT,tt0453556
7.0,"Drama,Music",116 min,Black Snake Moan,tt0462200
5.5,"Action,Comedy,Crime",107 min,Mortdecai,tt3045616
6.7,Comedy,107 min,I Heart Huckabees,tt0356721
6.3,"Drama,Mystery,Thriller",92 min,Before I Go to Sleep,tt1726592
6.2,"Drama,Thriller",93 min,Frozen,tt1323045
6.2,"Comedy,Crime,Drama",107 min,Hackers,tt0113243
5.7,"Action,Adventure,Crime",98 min,Mechanic: Resurrection,tt3522806
8.0,"Comedy,Crime,Thriller",118 min,Arsenic and Old Lace,tt0036613
7.5,"Action,Drama,Romance",139 min,Open Range,tt0316356
7.3,"Drama,Horror,Thriller",94 min,Dogtooth,tt1379182
8.0,"Comedy,Drama",107 min,Hannah and Her Sisters,tt0091167
4.0,"Comedy,Romance",102 min,Norbit,tt0477051
6.2,"Action,Crime",86 min,Walking Tall,tt0351977
6.2,"Action,Adventure,Drama",114 min,The Eagle,tt1034389
5.0,"Action,Comedy,Crime",115 min,Miss Congeniality 2: Armed and Fabulous,tt0385307
6.5,"Comedy,Drama,Romance",130 min,In Her Shoes,tt0388125
5.7,"Adventure,Drama,Horror",116 min,Jaws 2,tt0077766
6.6,Horror,92 min,Halloween II,tt0082495
6.3,Comedy,110 min,Beerfest,tt0486551
6.0,Comedy,118 min,Sisters,tt1850457
7.8,"Animation,Biography,Drama",126 min,The Wind Rises,tt2013293
7.7,"Animation,Adventure,Crime",90 min,Paprika,tt0851578
5.6,"Comedy,Romance",91 min,When in Rome,tt1185416
7.5,Horror,92 min,Suspiria,tt0076786
5.5,"Comedy,Family",92 min,Daddy Day Care,tt0317303
6.1,"Comedy,Drama,Sci-Fi",117 min,S1m0ne,tt0258153
6.6,"Animation,Action,Adventure",94 min,Titan A.E.,tt0120913
7.4,"Comedy,Drama,Romance",86 min,Frances Ha,tt2347569
6.9,"Comedy,Drama,Music",108 min,That Thing You Do!,tt0117887
6.9,"Comedy,Drama,Romance",95 min,The First Time,tt1763303
8.2,"Comedy,Drama,Musical",156 min,Munna Bhai M.B.B.S.,tt0374887
4.6,"Comedy,Romance,Sci-Fi",109 min,Junior,tt0110216
5.8,"Action,Adventure,Drama",114 min,Daylight,tt0116040
6.3,"Comedy,Drama,Romance",103 min,The Family Stone,tt0356680
7.8,"Animation,Drama,Fantasy",99 min,Waking Life,tt0243017
5.1,"Horror,Thriller",89 min,The Hills Have Eyes II,tt0800069
5.6,"Comedy,Drama,Romance",88 min,Four Christmases,tt0369436
6.9,"Comedy,War",106 min,Stripes,tt0083131
6.1,"Comedy,Crime,Drama",97 min,Turner & Hooch,tt0098536
7.0,"Biography,Crime,Drama",110 min,Breach,tt0401997
7.9,"Adventure,Drama",220 min,The Ten Commandments,tt0049833
5.6,"Drama,Horror,Thriller",105 min,Dark Water,tt0382628
6.0,"Action,Adventure,Crime",103 min,Punisher: War Zone,tt0450314
6.8,"Crime,Drama,Thriller",122 min,The Brave One,tt0476964
6.7,"Animation,Adventure,Family",79 min,James and the Giant Peach,tt0116683
7.1,"Comedy,Drama,Romance",93 min,Enough Said,tt2390361
7.2,"Comedy,Sport",107 min,Major League,tt0097815
7.2,"Action,Adventure,Drama",162 min,Conquest 1453,tt1783232
7.1,"Crime,Drama,Thriller",99 min,The Lookout,tt0427470
8.2,"Comedy,Drama,Musical",181 min,Dilwale Dulhania Le Jayenge,tt0112870
6.5,"Comedy,Fantasy,Horror",118 min,The Witches of Eastwick,tt0094332
6.5,"Horror,Mystery,Thriller",96 min,Happy Death Day,tt5308322
6.7,"Drama,History,Thriller",138 min,K-19: The Widowmaker,tt0267626
7.7,"Drama,Romance",130 min,Phantom Thread,tt5776858
4.9,"Action,Adventure,Horror",89 min,The Darkest Hour,tt1093357
6.2,"Action,Adventure,Thriller",134 min,Never Say Never Again,tt0086006
5.9,"Action,Crime,Drama",114 min,The Net,tt0113957
8.1,"Adventure,Comedy,Drama",155 min,Zindagi Na Milegi Dobara,tt1562872
6.2,"Drama,Fantasy,Horror",114 min,Red Lights,tt1748179
6.4,"Adventure,Comedy,Fantasy",101 min,The Night Before,tt3530002
6.6,"Comedy,Romance",118 min,Bridget Jones's Baby,tt1473832
5.7,"Action,Crime,Drama",109 min,Sabotage,tt1742334
7.2,"Crime,Drama,Thriller",130 min,Elle,tt3716530
5.5,"Action,Adventure,Comedy",108 min,Crocodile Dundee II,tt0092493
8.0,"Comedy,Drama,Fantasy",104 min,Harvey,tt0042546
7.2,"Drama,Horror,Mystery",115 min,A Tale of Two Sisters,tt0365376
5.0,"Action,Adventure,Sci-Fi",121 min,Stealth,tt0382992
5.7,"Comedy,Romance",110 min,Arthur,tt1334512
6.7,"Drama,Romance",95 min,My Blueberry Nights,tt0765120
8.2,"Mystery,Thriller",122 min,Kahaani,tt1821480
5.5,"Adventure,Comedy,Family",94 min,Cheaper by the Dozen 2,tt0452598
6.8,"Action,Drama,Romance",125 min,Tristan + Isolde,tt0375154
6.5,"Drama,Fantasy,Romance",99 min,Charlie St. Cloud,tt1438254
5.7,"Action,Sci-Fi,Thriller",106 min,Red Planet,tt0199753
5.9,"Animation,Action,Adventure",98 min,Star Wars: The Clone Wars,tt1185834
7.1,"Biography,Drama,Sport",107 min,Lords of Dogtown,tt0355702
5.8,Comedy,118 min,Stuck on You,tt0338466
7.8,"Biography,Drama,Sport",127 min,The World's Fastest Indian,tt0412080
7.6,"Drama,Mystery,Thriller",111 min,Blow-Up,tt0060176
6.3,"Comedy,Fantasy",93 min,How High,tt0278488
7.5,"Biography,Drama,Sport",114 min,Rudy,tt0108002
6.1,"Action,Crime,Thriller",113 min,The Condemned,tt0443473
6.2,"Comedy,Crime,Romance",123 min,Heartbreakers,tt0125022
6.0,"Action,Drama,Sci-Fi",99 min,Soldier,tt0120157
6.7,"Comedy,Crime",82 min,Half Baked,tt0120693
5.9,"Comedy,Drama,Romance",112 min,Something Borrowed,tt0491152
5.5,"Horror,Mystery",99 min,Urban Legend,tt0146336
7.9,"Drama,Romance",134 min,The Remains of the Day,tt0107943
6.2,"Comedy,Drama,Romance",105 min,The Nanny Diaries,tt0489237
7.5,"Action,Crime,Mystery",114 min,Bullitt,tt0062765
7.3,"Action,Drama,Sport",118 min,Friday Night Lights,tt0390022
5.5,Horror,110 min,The Omen,tt0466909
7.0,"Action,Crime,Drama",114 min,Traitor,tt0988047
7.6,"Crime,Drama,Thriller",108 min,Funny Games,tt0119167
6.1,"Action,Crime,Drama",111 min,The Devil's Own,tt0118972
7.2,"Comedy,Drama,Sport",106 min,Win Win,tt1606392
8.3,"Adventure,Comedy,Drama",146 min,Queen,tt3322420
6.8,"Drama,Thriller",122 min,Rendition,tt0804522
5.5,"Adventure,Comedy,Family",99 min,RV,tt0449089
5.8,"Comedy,Drama,Fantasy",113 min,Jack,tt0116669
7.3,"Crime,Thriller",89 min,Shallow Grave,tt0111149
8.0,"Animation,Biography,Drama",90 min,Waltz with Bashir,tt1185616
6.5,"Animation,Action,Comedy",80 min,Hoodwinked!,tt0443536
6.8,"Adventure,Drama,Thriller",110 min,The Ghost and the Darkness,tt0116409
7.7,"Comedy,Drama,Romance",113 min,Sabrina,tt0047437
7.5,Comedy,90 min,Best in Show,tt0218839
6.8,"Biography,Comedy,Crime",104 min,Bernie,tt1704573
7.0,"Biography,Drama,Music",135 min,I'm Not There.,tt0368794
6.8,"Action,Drama,History",117 min,The Finest Hours,tt2025690
7.6,"Biography,Drama,Romance",126 min,The Great Debaters,tt0427309
8.3,"Biography,Drama,Sport",186 min,Bhaag Milkha Bhaag,tt2356180
5.9,"Adventure,Drama,Thriller",108 min,Sanctum,tt0881320
5.1,"Comedy,Romance",88 min,The Sweetest Thing,tt0253867
7.5,"Crime,Drama",106 min,Bad Education,tt0275491
7.2,"Fantasy,Horror,Mystery",95 min,In the Mouth of Madness,tt0113409
6.4,"Horror,Thriller",90 min,The Collector,tt0844479
5.8,"Action,Crime,Sci-Fi",99 min,Timecop,tt0111438
6.1,"Action,Comedy,Crime",105 min,Dick Tracy,tt0099422
6.7,"Crime,Drama,Mystery",119 min,The Client,tt0109446
4.8,"Comedy,Sci-Fi",84 min,The Animal,tt0255798
7.2,Comedy,90 min,Top Secret!,tt0088286
6.2,"Drama,Music,Romance",107 min,Step Up 3D,tt1193631
6.5,"Comedy,Drama,Family",100 min,The Mighty Ducks,tt0104868
7.9,Drama,113 min,"4 Months, 3 Weeks and 2 Days",tt1032846
7.5,"Crime,Thriller",125 min,Marathon Man,tt0074860
7.5,"Crime,Drama,Thriller",113 min,Straw Dogs,tt0067800
7.3,"Crime,Drama",113 min,Animal Kingdom,tt1313092
6.7,"Crime,Drama,Romance",108 min,Cassandra's Dream,tt0795493
7.8,"Animation,Comedy,Drama",78 min,The Triplets of Belleville,tt0286244
7.5,"Adventure,Drama,History",125 min,The Mission,tt0091530
6.9,"Animation,Adventure,Comedy",78 min,The Rescuers,tt0076618
5.3,"Drama,Sci-Fi,Thriller",109 min,The Astronaut's Wife,tt0138304
8.1,Drama,188 min,Fanny and Alexander,tt0083922
5.4,"Comedy,Drama,Romance",105 min,Aloha,tt1243974
6.5,"Action,Comedy,Crime",95 min,Stand Up Guys,tt1389096
7.2,"Horror,Mystery,Sci-Fi",92 min,Timecrimes,tt0480669
8.1,"Comedy,Drama,War",167 min,Underground,tt0114787
5.5,"Horror,Mystery,Thriller",101 min,My Bloody Valentine,tt1179891
7.3,"Drama,History,Thriller",145 min,Thirteen Days,tt0146309
6.7,"Biography,Drama,Music",117 min,The Soloist,tt0821642
6.3,"Drama,War",125 min,Hart's War,tt0251114
7.3,"Action,Drama,Mystery",183 min,Ghajini,tt1166100
7.2,Comedy,94 min,The Jerk,tt0079367
6.2,"Drama,Fantasy,Mystery",118 min,Winter's Tale,tt1837709
6.6,"Drama,Mystery,Thriller",123 min,Copycat,tt0112722
6.8,"Action,Adventure,Comedy",120 min,Innerspace,tt0093260
7.6,"Comedy,Crime,Drama",124 min,The Player,tt0105151
7.8,"Comedy,Drama",129 min,Night on Earth,tt0102536
6.3,"Crime,Drama,Mystery",116 min,The General's Daughter,tt0144214
6.4,"Action,Adventure,Family",108 min,The Rocketeer,tt0102803
6.1,"Action,Horror,Thriller",108 min,Vampires,tt0120877
5.9,"Action,Comedy",105 min,Keeping Up with the Joneses,tt2387499
6.4,Drama,100 min,Crash,tt0115964
5.6,"Comedy,Drama,Music",115 min,Magic Mike XXL,tt2268016
7.3,"Crime,Drama,Mystery",128 min,Murder on the Orient Express,tt0071877
8.0,"Comedy,Drama,Romance",92 min,His Girl Friday,tt0032599
7.9,"Biography,Drama,History",141 min,The Killing Fields,tt0087553
6.8,"Drama,Sport",110 min,Draft Day,tt2223990
6.1,Horror,92 min,Grave Encounters,tt1703199
6.8,"Comedy,Drama,Romance",113 min,Working Girl,tt0096463
6.6,"Comedy,Family,Sci-Fi",98 min,Short Circuit,tt0091949
6.3,Comedy,110 min,Enes Batur Hayal mi Gerçek mi?,tt7668842
8.1,"Drama,Music,Romance",165 min,The Legend of 1900,tt0120731
6.0,"Drama,Mystery,Romance",116 min,Original Sin,tt0218922
6.2,"Adventure,Comedy",95 min,National Lampoon's European Vacation,tt0089670
8.3,"Crime,Drama,Mystery",163 min,Drishyam,tt4430212
6.3,"Action,Crime,Drama",113 min,Criminal,tt3014866
7.3,Drama,123 min,A River Runs Through It,tt0105265
6.8,"Comedy,Drama,Romance",114 min,The American President,tt0112346
6.8,"Drama,Romance",111 min,Great Expectations,tt0119223
5.7,"Adventure,Drama,Horror",79 min,Open Water,tt0374102
7.4,"Comedy,Drama",132 min,Terms of Endearment,tt0086425
7.6,Drama,111 min,The Florida Project,tt5649144
5.9,"Adventure,Comedy,Drama",91 min,Joe Dirt,tt0245686
6.8,"Adventure,Drama,Thriller",116 min,The East,tt1869716
4.8,"Drama,Horror,Mystery",88 min,The Unborn,tt1139668
6.6,"Drama,Thriller",107 min,Arbitrage,tt1764183
8.0,"Adventure,Comedy,Sci-Fi",127 min,G.O.R.A.,tt0384116
5.3,"Comedy,Sci-Fi",88 min,Coneheads,tt0106598
8.1,"Drama,War",121 min,The Battle of Algiers,tt0058946
7.8,"Animation,Adventure,Drama",108 min,The Little Prince,tt1754656
6.8,"Crime,Drama,Mystery",107 min,Veronica Mars,tt2771372
6.3,Comedy,91 min,The Money Pit,tt0091541
8.1,"Drama,Music",130 min,Departures,tt1069238
4.0,"Adventure,Comedy,Family",104 min,Super Mario Bros.,tt0108255
5.4,"Comedy,Horror",89 min,Bride of Chucky,tt0144120
6.8,"Drama,Horror,Mystery",112 min,Stonehearst Asylum,tt1772264
6.6,"Biography,Drama,Music",106 min,The Runaways,tt1017451
5.0,"Horror,Thriller",102 min,The Grudge 2,tt0433386
8.2,"Comedy,Family,Romance",160 min,Andaz Apna Apna,tt0109117
5.3,"Action,Fantasy,Horror",97 min,The Covenant,tt0475944
6.9,"Animation,Adventure,Comedy",80 min,An American Tail,tt0090633
5.6,"Action,Comedy,Crime",88 min,National Security,tt0271668
4.5,Comedy,87 min,Freddy Got Fingered,tt0240515
5.5,"Animation,Adventure,Comedy",77 min,Stuart Little 2,tt0243585
6.6,"Biography,Comedy,Drama",112 min,Whiskey Tango Foxtrot,tt3553442
6.4,"Biography,Drama",99 min,Dangerous Minds,tt0112792
5.1,"Action,Comedy,Crime",87 min,Hot Pursuit,tt2967224
6.7,"Comedy,Drama,Music",90 min,Empire Records,tt0112950
6.8,"Biography,Drama,Thriller",108 min,Fair Game,tt0977855
7.0,"Crime,Drama",137 min,Gomorrah,tt0929425
6.3,"Comedy,Crime,Thriller",100 min,Very Bad Things,tt0124198
6.8,"Comedy,Crime",103 min,"See No Evil, Hear No Evil",tt0098282
7.9,"Drama,Family,Musical",192 min,Veer-Zaara,tt0420332
6.7,"Drama,Mystery,Thriller",140 min,Red Sparrow,tt2873282
6.5,"Comedy,Drama,Thriller",93 min,The Double,tt1825157
6.4,"Action,Crime,Drama",129 min,Live by Night,tt2361317
6.7,"Animation,Adventure,Comedy",86 min,Sinbad: Legend of the Seven Seas,tt0165982
4.9,"Comedy,Romance",97 min,Tammy,tt2103254
6.9,"Comedy,Crime,Mystery",98 min,Fletch,tt0089155
6.1,"Comedy,Crime,Music",92 min,Airheads,tt0109068
7.7,"Action,Adventure,War",158 min,Where Eagles Dare,tt0065207
7.0,"Drama,Musical,Romance",135 min,Rent,tt0294870
6.7,"Action,Adventure,Comedy",102 min,Pete's Dragon,tt2788732
7.3,"Biography,Drama,History",109 min,Woman in Gold,tt2404425
8.2,"Adventure,Drama,Thriller",131 min,The Wages of Fear,tt0046268
6.8,"Action,Sci-Fi",119 min,Logan's Run,tt0074812
5.8,"Comedy,Family,Romance",105 min,You Again,tt1414382
7.3,"Crime,Drama,Thriller",121 min,Shot Caller,tt4633690
6.0,"Drama,Horror,War",117 min,"Salò, or the 120 Days of Sodom",tt0073650
6.4,"Comedy,Drama",97 min,Everything Must Go,tt1531663
5.9,"Action,Adventure,Comedy",94 min,The Golden Child,tt0091129
7.5,"Biography,Comedy,Drama",101 min,American Splendor,tt0305206
6.7,"Comedy,Drama,Romance",97 min,Don Juan DeMarco,tt0112883
6.8,"Comedy,Drama",92 min,Saved!,tt0332375
5.6,"Comedy,Drama,Romance",89 min,The Big Wedding,tt1931435
6.6,"Adventure,Comedy,Family",107 min,Asterix and Obelix Meet Cleopatra,tt0250223
6.4,"Adventure,Comedy,Crime",97 min,Weekend at Bernie's,tt0098627
6.9,"Action,Crime,Drama",93 min,Breakdown,tt0118771
3.8,"Adventure,Comedy,Family",82 min,The Cat in the Hat,tt0312528
6.2,"Drama,Mystery,Thriller",102 min,The Hole,tt0242527
6.3,"Comedy,Drama,Romance",108 min,Sydney White,tt0815244
5.6,"Comedy,Family,Fantasy",104 min,The Santa Clause 2,tt0304669
6.2,"Comedy,Crime,Romance",92 min,Extract,tt1225822
7.7,"Comedy,Fantasy,Romance",82 min,The Purple Rose of Cairo,tt0089853
7.2,"Biography,Drama,History",134 min,Che: Part One,tt0892255
5.5,"Drama,Horror,Mystery",101 min,White Noise,tt0375210
4.6,Comedy,83 min,Deuce Bigalow: European Gigolo,tt0367652
7.6,Drama,164 min,The Last Temptation of Christ,tt0095497
7.7,Comedy,88 min,The Producers,tt0063462
6.5,"Animation,Adventure,Family",82 min,Dinosaur,tt0130623
7.0,Drama,91 min,Rabbit Hole,tt0935075
7.0,"Comedy,Drama,Romance",108 min,Waitress,tt0473308
5.5,"Action,Crime,Drama",96 min,Stolen,tt1656186
5.6,"Horror,Thriller",92 min,Children of the Corn,tt0087050
6.9,"Biography,Comedy,Drama",111 min,Florence Foster Jenkins,tt4136084
7.8,"Comedy,Crime,Drama",94 min,Adam's Apples,tt0418455
5.8,"Drama,Musical,Romance",118 min,Nine,tt0875034
7.6,"Action,Adventure,Drama",158 min,The Guns of Navarone,tt0054953
5.3,"Drama,Music,Romance",94 min,Honey,tt0322589
7.6,"Crime,Drama",140 min,Leviathan,tt2802154
5.7,Comedy,92 min,Death at a Funeral,tt1321509
6.7,"Comedy,Music",87 min,Popstar: Never Stop Never Stopping,tt3960412
7.7,"Comedy,Drama,Family",85 min,The Muppet Christmas Carol,tt0104940
5.4,"Action,Adventure,Drama",99 min,Pathfinder,tt0446013
6.4,"Action,Adventure,Drama",112 min,The Mountain Between Us,tt2226597
6.7,"Comedy,Horror,Sci-Fi",91 min,Bad Taste,tt0092610
7.0,"Biography,Drama,History",117 min,Bobby,tt0308055
6.8,"Drama,Mystery",100 min,Proof,tt0377107
4.8,"Horror,Thriller",92 min,Texas Chainsaw 3D,tt1572315
6.8,Drama,104 min,The Company Men,tt1172991
6.2,"Crime,Mystery,Thriller",101 min,Untraceable,tt0880578
6.4,"Action,Adventure,Drama",102 min,Black Death,tt1181791
5.9,"Horror,Sci-Fi",105 min,Mimic,tt0119675
6.4,"Action,Comedy,Crime",103 min,The Voices,tt1567437
6.7,"Action,Crime,Drama",121 min,Absolute Power,tt0118548
4.3,"Comedy,Crime",98 min,Littleman,tt0430304
6.7,Drama,91 min,The Beaver,tt1321860
7.0,Comedy,117 min,Everybody Wants Some!!,tt2937696
